6409. aem59wi69t	[ 92.20480889  -5.69844371   5.56928216]
6410. aepki2uu82	[-50.8462678   -8.35306387  -1.23824684]
6411. aestb4lmbq	[-43.88187626  -4.31789087  -3.2912031 ]
6412. aeu8rw6vcg	[-27.83523597  -7.24872998   0.57085822]
6413. aex3n85gtb	[-49.80638428 -13.35100773   0.74649482]
6414. aexyipyh7b	[ -1.99513596  28.87047815   1.40274504]
6415. aez7cyj3y7	[-49.88063904   2.64880504   0.76835269]
6416. af0t8o3bwu	[-47.99399499  21.66186888  -2.22229567]
6417. af1d1ll5j8	[-47.86496869  -4.33915414  -1.25785055]
6418. af25vxy9fg	[-50.86947241  -3.35312238  -1.23141626]
6419. af53mkyhjn	[ 13.1545266   -7.05666332  -0.77170436]
6420. af9xkgsyow	[ 172.17978459   -4.32362645    2.90223523]
6421. afbwcv8jrj	[ 187.22830967  -11.25641638    4.76725983]
6422. afcky7giwq	[-40.83836282  -8.30786934  -0.32184328]
6423. affp5407rt	[-40.8337219   -9.30785764  -0.3232094 ]
6424. afipzlicdm	[-49.94097104  15.64865291   0.78611221]
6425. afndsq7q1g	[-49.89180323  -0.34717803  -2.23563812]
6426. afoglotk98	[-49.8602363   -5.34844679  -1.24250455]
6427. afq5bgq0r8	[ 148.22081146   -9.43787481    5.09587837]
6428. aftwsjiip9	[-49.87696093  -5.34579225  -3.24243286]
6429. ag18q26rs1	[-36.8060593  -15.2891787   -0.36483034]
6430. ag32tjvk9o	[ 211.16871911   -2.14221483    2.57908115]
6431. ag7zc0dknq	[ 22.10310813  12.97833589   4.18023421]
6432. ag8a5passu	[-50.83050597 -15.3503274   -3.24773797]
6433. ag9oj4i5mg	[-25.97179653  16.76427535  -2.41295956]
6434. agb4gbuzii	[-49.91128645   5.65142448  -1.22747727]
6435. agc3wpqgwv	[ 188.10287246   -2.23859678   -5.22844272]
6436. agdy7yhtyn	[-50.89451608   5.64411775   0.7808071 ]
6437. agfbrgz4ns	[-44.80197203 -14.32773512   0.70334841]
6438. aggq5obmfs	[-48.88256712  -2.34250245  -2.24672642]
6439. agj8a4nofy	[-45.82605044  -7.33379649   1.72123144]
6440. agjlxt4mb1	[-48.92153355   9.65470258  -0.23040471]
6441. agl2py6xsg	[ 176.21488998   -8.30762547    4.86327483]
6442. agntl5otup	[-45.8585369   -0.33387841   1.73079426]
6443. agoreutpwo	[-50.88151284   4.64280218   1.77940514]
6444. agpjaz8d8y	[ 21.19408998 -12.02204191   1.15454489]
6445. agwlsyauj8	[-49.92148782   9.6500504   -0.22204865]
6446. agxdy1rrq7	[-48.91317124   9.6533753    0.76955945]
6447. agy23vnsom	[ 14.18048735  -9.05464228   1.21713565]
6448. agyre050p2	[-36.85435086 -10.28525539  -3.35789221]
6449. agzzd2r6wu	[-49.84167261  -9.34839999  -1.24796902]
6450. ah0puf0jcp	[-50.85274777  -3.35577693   0.76851205]
6451. ah2qfyzlda	[-50.85274777  -3.35577693   0.76851205]
6452. ah4z84b6zo	[-39.87461641  -2.3019601   -1.32196679]
6453. ah8ptsitqu	[-50.83790548  -8.35439114  -0.23828269]
6454. ah8yqhfr32	[ 69.17521338  -2.80282441   3.76564156]
6455. ahgnjl5dm5	[ 107.05373101   21.37500486    2.48093396]
6456. ahhxbfpaa2	[-47.9596262   19.65791046   0.77486456]
6457. ahif9ujnnf	[-48.91781216  10.6533636    0.77092557]
6458. ahiqe1rt12	[-50.85927103  -7.3517483   -2.23684488]
6459. ahkitijq2j	[-44.84001894  -4.32917942   1.71697373]
6460. ahsfulrk4g	[ 4.17630377 -8.10117578  1.30206236]
6461. ai2kffd7bz	[-49.83979027  -4.35244032   1.75875403]
6462. ai4lnjp9qt	[-49.87507859  -0.34983258  -0.23570981]
6463. ai9pnmtx84	[-50.90471745   9.64274367   1.78623572]
6464. aib0wvbqaw	[-49.82122658  -8.35239351   1.75328956]
6465. aig8wnd75h	[-44.88183053  -4.32254305  -3.28284704]
6466. aihl9y2vq5	[ 71.08134065  10.21163692  -0.23316766]
6467. aijre8493a	[-49.86207535  -1.35114815   0.76288822]
6468. aixqj5tm10	[-49.86859861  -5.34711952  -2.24246871]
6469. aixzdhytbx	[-26.83528171  -7.2440778    0.56250216]
6470. aizn7nk9dy	[ 185.23212253  -10.26705972    5.78530222]
6471. aj0lvdbxvm	[-43.82894377 -10.32180248  -0.29950734]
6472. aj1rsrxn8q	[-34.83863723  -8.27995626  -0.37197964]
6473. aj34w5a9ln	[ 149.12698446    3.57193434    1.10542521]
6474. aj3tcmr9h0	[ 295.13326721   -5.74342124   -4.12807722]
6475. aj4lzt2clx	[-50.88615376   5.64279048   1.78077125]
6476. aj5q3ct8fw	[-50.84534827 -10.35171319  -2.24094323]
6477. aj6iwmmajk	[-25.81860281  -7.24208016   2.55407441]
6478. aj7zos5x2m	[-50.83046269  -6.3570691    1.76437785]
6479. aj81jpblys	[-50.83978782 -13.35035081  -3.24500574]
6480. ajd0yfzcse	[-42.84943554 -11.31315677  -3.30912198]
6481. ajedtu3z6l	[-49.83514935  -5.35242862   1.75738791]
6482. ajl11mxivj	[ 293.14912051  -12.74998914   -6.12085623]
6483. ajm6w5fc5x	[-47.83620362 -12.33773324  -2.26874364]
6484. ajnshcwih6	[-49.81846799 -14.34834147  -1.2547996 ]
6485. ajnwyqh6l4	[-46.91142365   5.66538102  -1.25254545]
6486. ajofajqydt	[-50.94744856  11.64802936  -2.21088866]
6487. ajpo5riaku	[-22.86611205  -4.22284963  -1.46675203]
6488. ajpudi5ngl	[ 168.1901689    -8.34086109    1.93023084]
6489. ajq6n9wd9o	[-50.8731938   -4.3517834   -2.23274653]
6490. ajqmdeosrl	[-41.86060217  -5.31122935  -1.30935303]
6491. ajrox4v355	[-49.84351166  -5.35110134   0.75742376]
6492. ajs9i8xu1m	[-50.83698595 -10.35304046  -1.24097908]
6493. ajsdtk2g1a	[-51.02538144  35.64243941   1.82175476]
6494. ajur847mvv	[-33.8210388  -10.27660795   0.61689622]
6495. ajxgqql9gk	[  4.10223807e+01   2.30719194e+01   3.52736370e-02]
6496. ak03zu0jp9	[-42.82715045 -14.31444894  -2.31325617]
6497. ak4b6fgi2g	[-45.86225829  -1.33253943   0.72946399]
6498. ak6cb4b9dl	[-15.82186202 -10.19286871   0.46648716]
6499. akbrd46k59	[-50.811899   -10.35702229   1.75891339]
6500. ake1wxrwns	[ 12.20194437 -10.06658949   3.23240996]
6501. akh0cqgmdf	[-50.88059331   2.64415286   0.77670875]
6502. aki8w32hsj	[-45.84277507  -7.33114194  -0.27869687]
6503. akjhoeob9n	[ 202.19233533   -7.18402594    2.6474551 ]
6504. aknrcyu64p	[-49.91500784   4.65276346  -2.22880754]
6505. akpze3vij2	[-32.86009425  -7.26800905  -2.38725395]
6506. akt3canelh	[-40.02128687  25.70036678  -3.28364383]
6507. akzhnhnrg1	[-49.85003492  -9.34707271  -2.24793317]
6508. al1py9w15j	[-49.87696093  -5.34579225  -3.24243286]
6509. al7bq7jbpb	[-40.85784604  -2.30926683   0.68631757]
6510. alaoeb49nb	[-49.7840992  -16.35229989   1.74236063]
6511. alc57a5u73	[-4.8641334  -1.14180005  0.38686556]
6512. alc5paciie	[ 154.13511811    3.59386796    2.06360907]
6513. alcbpryjlo	[-49.81658566  -9.35238181   1.75192344]
6514. alcnve56he	[-51.04490794  32.64778361  -2.18220021]
6515. aldjap3zom	[ 209.99976601   19.86349374   -5.38222146]
6516. ale88dic5s	[-48.83055416  -6.34776474   1.74766573]
6517. algc5ibgo4	[-50.88711657  -1.35181851  -2.22864818]
6518. allafiubic	[-42.93573073  12.68258055  -0.27644271]
6519. almpj8xrnt	[-50.85371058 -10.35038591  -3.24090739]
6520. alpmdhy3ih	[-47.01260442  25.66647425  -2.22518726]
6521. alwqoedalc	[ 119.05878593   27.42545171    6.38871457]
6522. alxb0sny3l	[-49.87507859  -0.34983258  -0.23570981]
6523. alzcfa9ri3	[-50.81934179 -12.35434433  -0.24374716]
6524. am2ygq3bg1	[-48.83055416  -6.34776474   1.74766573]
6525. am8hk6bs11	[-50.8769152   -5.35044443  -3.2340768 ]
6526. am8qidffiz	[  2.86105833e+02   2.14638923e-01  -4.04467598e+00]
6527. ama88blkoq	[-46.82136378  -8.33843697   1.72822138]
6528. amioabjb3b	[-3.91339022  5.86542477 -1.61185599]
6529. amj4igymmn	[ 193.09336194   -0.21535928   -5.26749078]
6530. amk3cp2062	[ 86.17815729  -1.72507632   4.62491882]
6531. amr9xykjha	[-31.90282782   3.73518713  -1.38061857]
6532. amupa42pcf	[-14.81446496  -8.19089448   2.46079164]
6533. amvgk7nsck	[-6.86404193 -1.15110441  0.40357768]
6534. amwtvdvp8c	[-50.85835151  -9.35039762  -3.23954127]
6535. amyunvszpc	[ 170.20496301   -4.33691263    5.91883981]
6536. an5328fuza	[ 19.13201039   4.96580024   3.1944093 ]
6537. an556coqqz	[-50.13032934  54.64952379  -0.16057339]
6538. an6oylx816	[-48.82963463  -8.34641406   0.74496935]
6539. andrsy2suy	[-50.9604518   12.64934493  -3.2094867 ]
6540. anf3mhhhar	[ 78.14971482  -2.75697297   0.69054456]
6541. anhwtcbssa	[-49.81658566  -9.35238181   1.75192344]
6542. anjm5ftogb	[-49.86859861  -5.34711952  -2.24246871]
6543. anlnx7b02y	[-49.82310892 -13.34835318  -1.25343349]
6544. ant2m58p4a	[-48.81199047 -10.34771793   1.74220127]
6545. ant7reosve	[-48.90388939   7.65339871   0.76682722]
6546. anv7hyz88f	[-47.86032777  -5.33914243  -1.25921667]
6547. anxkilz086	[-50.98829734  18.64927472  -3.20129   ]
6548. anxm44p5h2	[-13.94633887  14.81747037  -0.51603619]
6549. anzjoqv9ff	[-49.95953473  19.6486061    0.79157668]
6550. ao41slpz33	[-47.93086113  11.65933135  -0.23602853]
6551. aoa5qu9t5b	[ 103.08920228   17.35378839    4.50882204]
6552. aoc3poi6kq	[-31.84989533  -2.26872448   1.6110772 ]
6553. aoemrbvu7h	[-44.86322355   0.67076207   1.72380432]
6554. aoj34znsd0	[-50.8462678   -8.35306387  -1.23824684]
6555. aojphtipab	[-49.83887074  -6.35108964   0.75605764]
6556. aol1l2qnj4	[ 262.01595152   16.10545391   -5.822201  ]
6557. aommrlznjw	[-48.84543974 -10.34240883  -2.25765535]
6558. aone96570p	[-49.85095445  -7.34842339  -1.24523679]
6559. aoocicscaw	[-50.80633855 -13.35565991   0.75485088]
6560. aoor43mtck	[-50.88523423   3.64414116   0.77807487]
6561. aoor7ngr0x	[ 122.17462852   -6.5535575     1.31737765]
6562. aorw0bjocs	[-49.88063904   2.64880504   0.76835269]
6563. aotltdhxtn	[-40.86064791  -5.30657717  -1.31770909]
6564. aowltqd4nq	[-48.82595652 -16.34101134  -3.2658162 ]
6565. aowuqpjmpy	[-48.86028203  -5.34379461  -1.25086061]
6566. aoxtfhdvv8	[-49.86767909  -7.34576884  -3.24516509]
6567. aoxtwwpsqr	[-49.84907211  -2.35246373   1.76148626]
6568. ap00xeplww	[-23.87534816  -2.22752522  -1.45566374]
6569. ap09r7gtqn	[-49.85839724  -9.34574544  -3.24789733]
6570. ap1rjrws26	[-44.94400158  12.67460346  -1.25969475]
6571. ap7z9rsq4l	[ 112.17604867    0.39452968    5.41035767]
6572. ap8yz0otlv	[-50.86667054  -0.35581204   0.7726104 ]
6573. ap91h6qv5i	[-39.85417038  -1.30595363   1.67929179]
6574. ap9ycfed95	[ 195.2548698   -15.22047941    5.69491104]
6575. apm3sk2qb0	[-46.86129303  -3.33584093  -0.26487634]
6576. apti3gbcrx	[-30.86574617  -4.26006707  -1.39990356]
6577. apz5xqxlbq	[-39.96095488  12.70051891  -3.30140335]
6578. apzcyrus9q	[-49.98834307  18.6539269   -3.20964606]
6579. aq6vi4rha3	[-49.84351166  -5.35110134   0.75742376]
6580. aqadibdds4	[-50.83234503 -11.35302876  -1.24234519]
6581. aqe3kh527i	[ 172.16774416    3.67229811    5.91305662]
6582. aqfqp9y21u	[-33.8358811   -5.27799374   1.62369096]
6583. aqpj3fl9en	[-49.85187398  -5.34977407  -0.2425404 ]
6584. aqq7w1p9hh	[-49.84259214  -7.34975066  -0.24527263]
6585. aqqt26q353	[-48.81107094 -12.34636725   0.73950488]
6586. aqrgdo3081	[-47.84916358  -2.34315936   1.74477414]
6587. aqsm0s3x35	[-50.83234503 -11.35302876  -1.24234519]
6588. aqu5g6rj1q	[  2.19123753 -13.10909436   0.31197974]
6589. aqwgv0xmuq	[-46.90678273   4.66539272  -1.25391156]
6590. aqwn7tg617	[-50.86202962  -1.35580033   0.77124428]
6591. aqxaz1rhai	[-50.89451608   5.64411775   0.7808071 ]
6592. ar6h1wvqoo	[-50.8573887   -2.35578863   0.76987817]
6593. ar6pzeuhe4	[-49.89364228   3.65012061  -0.23024535]
6594. ar8e3ylqfu	[ 56.23057947 -12.864513     4.86057332]
6595. ar975wpjoo	[-50.79333531 -14.35697548   1.75344892]
6596. arc9b1ky5z	[-50.83606642 -12.35168978  -2.24367546]
6597. arcn7s6k2p	[-26.94666385  16.75564135   0.59528896]
6598. arf3rh7g4p	[-50.83974454  -4.3570925    1.76711009]
6599. argwujzn3x	[-50.96321039  18.6452929   -0.20139754]
6600. arhfchb5q0	[-46.85573258  -6.33447855  -1.26893885]
6601. arkosxfyun	[-18.07426271  38.80123534  -2.44975346]
6602. armeu8zsqp	[ 16.16555358  -4.04672371   2.20721827]
6603. armuew2nic	[-21.80858437 -11.22209736   1.51522155]
6604. arohqv79xt	[ 56.16188516   0.13666214   3.87836868]
6605. arotkirp26	[-50.94652904   9.64938004  -3.21358505]
6606. arsojkzzqj	[-46.92442689   6.66669659  -2.25114348]
6607. arvwifh5g6	[-49.89084042   6.64743095   1.77378131]
6608. arxmyt8l5t	[-43.83266517 -11.3204635   -1.30083761]
6609. arxv03mq6b	[-49.81846799 -14.34834147  -1.2547996 ]
6610. as0zixge0j	[-39.86533456  -4.3019367   -1.32469903]
6611. as2h1xm242	[-49.94097104  15.64865291   0.78611221]
6612. as3n82kmx5	[ 32.14069769   3.02630199   3.0830483 ]
6613. as4hguvoas	[-46.83716889 -10.33443174  -1.27440331]
6614. as6hyvh173	[-11.81460217  -8.17693794   2.43572346]
6615. as8clgkh4n	[ 131.11852584    5.48817169    1.25856651]
6616. as8rb7q2vx	[ 92.17135962  -5.69313461   1.56942554]
6617. asb8d4f5tr	[ 291.15293337  -11.76063247   -5.10281384]
6618. asbe5lms9v	[-49.87788046  -3.34714292  -2.23973647]
6619. ase9z0fopr	[-50.87411333  -2.35313408  -1.23005014]
6620. aselnoxxdk	[-42.85683504  -4.31722051  -0.2996667 ]
6621. asf3eofy6t	[-50.85274777  -3.35577693   0.76851205]
6622. asfda1ycjc	[-42.87355968  -4.31456596  -2.299595  ]
6623. asgk888ntf	[-50.96321039  18.6452929   -0.20139754]
6624. ashvkgio3c	[-49.84351166  -5.35110134   0.75742376]
6625. asjo2nyagc	[ 305.11424618   -1.69694625   -4.20617334]
6626. asmf6d6bk0	[ 314.12495547   -7.65235187   -6.28950289]
6627. asp4bxzs1f	[-12.79135182 -13.18153161   2.43724894]
6628. aspcg5bo2k	[-49.84815259  -4.35111305   0.75878987]
6629. at4sm6lvuw	[-48.83523836 -14.34103475  -3.26308397]
6630. at7ogzzoyb	[-48.88628851  -3.34116347  -3.24805669]
6631. at93wyp0hb	[-50.87411333  -2.35313408  -1.23005014]
6632. at98fbmfqt	[ 49.12967556  -1.88924334  -1.06569191]
6633. atafvojale	[-49.81194473 -10.35237011   1.75055733]
6634. atew5k89nh	[-41.86336076   0.68471861   1.69873614]
6635. atlpxh4qz6	[-50.80725808 -11.35701058   1.75754727]
6636. atltv90ntx	[-50.85554964  -6.35308727  -1.23551461]
6637. atpaf43h0a	[-21.86427544   0.77776221   1.53161495]
6638. atphiewdgb	[-50.84906966 -11.35037421  -3.2422735 ]
6639. atrzri5epi	[-43.93012454   9.67929075  -1.27214916]
6640. atshhe2bvi	[ 23.11790469   7.98437385   3.16508341]
6641. att553eu7i	[-49.87971952   0.65015572  -0.2343437 ]
6642. atzwvatqdg	[ 126.20789485   -6.54025788    5.28381003]
6643. au04v4dur1	[-21.96361715  16.7815568   -1.44641964]
6644. au13jxr30l	[-50.81653992  -9.35703399   1.7602795 ]
6645. au4vwl06n3	[-49.83050842  -6.35241692   1.75602179]
6646. au5639opia	[-49.83611216 -12.3470376   -2.25203152]
6647. au5bfk503r	[-22.80297819 -14.22538716   0.51951511]
6648. auafpy23gk	[-46.82228331  -6.33978765   2.73091777]
6649. aubugv4das	[ 48.141805    -0.89656177   0.94395857]
6650. auc3a2vq77	[-1.89395519  8.86938492  2.37538686]
6651. audoqpxqcj	[-47.81855946 -14.33903711  -1.27151172]
6652. aueaqhume0	[-37.83661769  -3.29795314   2.65981159]
6653. auer1b6i7e	[-47.84084455 -11.33774495  -2.26737753]
6654. augvvvr1or	[-28.81570702 -13.25198467  -0.42894658]
6655. auhrz8jy8b	[-50.8536673   -1.35712761   1.77120844]
6656. aupaloxjz8	[-50.8462678   -8.35306387  -1.23824684]
6657. aupje47d9l	[-50.83882501  -6.35574182   0.7644137 ]
6658. aurkf087pk	[-50.86763335  -7.35042102  -3.23680904]
6659. auu9zctrem	[-32.89998022   6.72784529   0.63176415]
6660. auvp2dgruo	[ 71.12499129   6.2077019    2.76126034]
6661. auxgpnlw6s	[-42.80854348  -9.32114382   2.69339518]
6662. av68nb4ab8	[-50.84718732  -6.35441455  -0.23555046]
6663. av7f0vs4i6	[-48.839836    -4.34778814   1.75039797]
6664. avdw2xg2zb	[-47.99491452  23.6605182   -1.21959928]
6665. avjkm7fjk9	[-49.90108507   1.65279856  -2.23290589]
6666. avlhbw5hcl	[-50.85927103  -7.3517483   -2.23684488]
6667. avlqn29lc9	[-49.89828321   4.65010891  -0.22887923]
6668. avp6x1cbab	[-41.80118971 -16.3124279   -0.32441616]
6669. avrjgvkzej	[-28.84355256  -7.25205488  -0.42074988]
6670. avyvmjqyle	[-48.88628851  -3.34116347  -3.24805669]
6671. aw06w7rqrz	[-49.90016554  -0.34585076  -3.23560228]
6672. aw1atasiv0	[ 282.21840446   -7.81582165    4.97749671]
6673. aw4386hj13	[ 171.19563543   -2.33228386    5.91321598]
6674. aw51ll5hdq	[ 58.13206581   1.14993662   0.86313022]
6675. aw53szjs0m	[-50.85274777  -3.35577693   0.76851205]
6676. aw81lp4ha3	[ 285.13556361   -9.78724169   -6.0499094 ]
6677. aw8w5uyzk8	[ 257.0393848    11.08225152   -5.78725129]
6678. awd0m5j3k8	[-47.84456594 -12.33640597  -3.2687078 ]
6679. aweb3hqz6f	[-50.89451608   5.64411775   0.7808071 ]
6680. awh83vv2k2	[ 58.18775688 -10.84992295   0.84673681]
6681. awiurksqr3	[-49.88624278  -3.34581565  -3.23970063]
6682. awnrm0jvcg	[-48.9308154   11.65467917  -0.22767247]
6683. awnw5rt934	[-50.8769152   -5.35044443  -3.2340768 ]
6684. awo9zvy2yq	[-50.90940165   1.64947366  -3.22451398]
6685. awv2sglhid	[-48.89368802   3.65477279  -0.23860141]
6686. awx4b8tjrg	[-50.99105592  24.64522268  -0.19320084]
6687. awycsrl6iv	[-34.82191259  -8.28261081   1.62794867]
6688. awyokgd8z5	[ 71.17048099  -1.79353175   3.75029556]
6689. awywhsldqf	[-47.89093189   6.65673531   1.75706919]
6690. ax1b17tyqt	[ 221.15341947    2.90292119    3.5023153 ]
6691. ax2dl29swl	[ 67.15858021  -2.80947422   1.78242537]
6692. ax3xm862yr	[-46.86409489  -6.33315128  -2.268903  ]
6693. ax3ywvc4xr	[-28.81382468  -8.256025     2.57777647]
6694. ax6bmadzdz	[-47.81483807 -13.34037609  -0.27018145]
6695. ax6jk4nhhy	[ 150.19099212   -8.42460033    2.08063991]
6696. ax8aeumziz	[ -1.79741535 -10.13172001   3.34939479]
6697. axap2adohp	[ 27.15668819  -3.99422245   1.11533747]
6698. axaxnarmeg	[-49.95769567  15.65130746  -1.2138161 ]
6699. axc4rrnhti	[-49.83887074  -6.35108964   0.75605764]
6700. axcliw7398	[-44.85210265  -5.32651317  -0.28432069]
6701. axfmqamzty	[ 209.19573658   -6.15279966    3.59029296]
6702. axhoc2wf18	[-50.83046269  -6.3570691    1.76437785]
6703. axiucwgu8u	[ 64.1503551   -2.82210349   0.80752939]
6704. axjg4toclp	[ 249.13073007   -4.95743323   -3.74233238]
6705. axl0ak4vpd	[-37.90067107   8.70323371   1.67624084]
6706. axm7p0cy6j	[-30.84530014  -3.2640606    1.60135502]
6707. axo9qq9m76	[-50.8536673   -1.35712761   1.77120844]
6708. axsrl5kxx5	[-50.78405346 -16.35695207   1.75071669]
6709. axsumsiw6h	[-50.82582177  -7.35705739   1.76301174]
6710. axu4eirum1	[-50.90103934   1.64814638  -2.22454983]
6711. axujgzlbe0	[-48.84447693  -3.34779984   1.75176409]
6712. axvzhadv8c	[ 133.03769963   26.49457575    3.27047116]
6713. ay0i8skiq9	[-35.80794409 -11.28722788   1.63220638]
6714. ay3hfu1tl2	[ 22.10678624   4.9837386    0.16944866]
6715. ay3oz90j2v	[-50.00690676  22.65388009  -3.20418159]
6716. aybicrmrl6	[-49.87696093  -5.34579225  -3.24243286]
6717. aycfptq7od	[ 201.13476437   -9.17803652   -5.34663431]
6718. ayfqseh3vx	[-49.85467585  -8.34708441  -2.24656706]
6719. ayfsf38fyq	[-49.82866937 -10.34971556  -0.24937098]
6720. ayhosdsiid	[-48.95585907  20.6519193    1.78455089]
6721. aykk63oskp	[ 185.20239466   -9.2630896     2.78677587]
6722. ayl4b7wgf0	[-45.93743258  16.66592265   1.75401824]
6723. aylzjayugt	[-48.89557036  -1.34118687  -3.24532445]
6724. ayni6k7ist	[-27.78510535 -16.24995193   1.55852732]
6725. ayoumyrkva	[-46.86593395  -2.33585264  -0.26351023]
6726. ayox6bioge	[ 65.0120445   34.17680661   4.84957627]
6727. ayp43xz6hc	[-50.84810685  -4.35576523   0.76714593]
6728. ayr9opa5xf	[ 179.15998123    1.70754132    3.85190367]
6729. ayu8rpqf2u	[-48.84819832  -4.34646087   0.75043381]
6730. ayuwkzsdrt	[ 279.11543527   -1.81790293   -3.9889158 ]
6731. ayy816q0xv	[-46.85293071  -3.33716821   0.73508781]
6732. az0wc4caft	[-36.85246853  -5.28929573  -0.35116917]
6733. az1syma2q4	[-21.95801342  22.77617749   2.56163368]
6734. az2is90lvv	[-41.93669599  14.68588205   0.71789762]
6735. az4wr1ldey	[ 279.10895529    3.17938401   -1.98215691]
6736. az69ao889p	[-41.85504172  -8.30986697  -2.31341553]
6737. az6x1kjaht	[ 124.16713754    0.45168312    4.31012081]
6738. az7pps65gg	[ 150.22071999   -9.42857045    5.07916625]
6739. az9myp9t4y	[-44.88642817   5.67070356   1.7306349 ]
6740. az9rwg8ltw	[-50.05423552  34.65241239  -2.18782404]
6741. azaex5apwt	[-46.79351825 -14.33836676   1.72002468]
6742. azaply0aoz	[ 25.11685041   0.99906923  -0.86104814]
6743. azbdubo21i	[-47.82411991 -11.3403995   -0.26744922]
6744. azc1gq14co	[-50.90568026   2.64813468  -2.22318371]
6745. azgfmi8spf	[-48.81663139  -9.34772963   1.74356738]
6746. azhdomv4ab	[ 287.16800188   -7.7845971    -1.06406851]
6747. azkbxvat72	[-49.83795121  -8.34973896  -0.24663875]
6748. azn3jqre87	[ 153.14908661    0.58925089    2.06786678]
6749. azofl37oa5	[ 294.16023896   -9.74935389   -3.12522147]
6750. azvsm7r1x3	[ 289.05000501   12.22845504   -4.05335076]
6751. azw1jrdhbp	[ 55.13408535   6.13193975   3.89492144]
6752. azztff4i3m	[-50.87595239   1.64416456   0.77534263]
6753. b02a70yjxy	[-50.8277041  -12.35301706  -1.24371131]
6754. b03ertl61u	[ 53.08868712  14.12386904   2.92259834]
6755. b04mz9ymcv	[-44.88550864   3.67205424   0.72793851]
6756. b078yo53sk	[ 266.13459351   -5.87833447   -3.8857515 ]
6757. b08nob1dq1	[-47.84360313  -5.34179698   0.74071164]
6758. b0cm091qa1	[-50.79797623 -13.35698718   1.75481504]
6759. b0cpkwajde	[ 273.04053539   16.15264607   -2.91422519]
6760. b0d9wsqs3l	[-50.96973365  14.64932153  -3.20675447]
6761. b0n103jf5q	[-49.83795121  -8.34973896  -0.24663875]
6762. b0r06izi00	[-49.80638428 -13.35100773   0.74649482]
6763. b0wol8z8h3	[-50.8425464   -7.35440284  -0.23691657]
6764. b0xbs8yhz7	[-50.85835151  -9.35039762  -3.23954127]
6765. b0y3hwx9b8	[-49.85467585  -8.34708441  -2.24656706]
6766. b0yjf9gquw	[ 133.04234055   25.49458746    3.26910504]
6767. b0z3h78rdj	[-46.93462826  10.66532251  -1.24571486]
6768. b10fns0vgi	[ 137.17490531    0.51083418    5.20145619]
6769. b1295z8xc2	[-49.81750518  -7.35373249   2.75461983]
6770. b17ehpug3o	[-50.84998919  -9.35172489  -2.23957711]
6771. b18tf9goid	[ 8.14735577 -0.08398796  2.27953121]
6772. b19qhcll70	[-49.90480647   0.65413754  -3.23423616]
6773. b19ql3vlo8	[ 24.18747279  -7.01079843   3.1362356 ]
6774. b1cbtc3d22	[ 217.20001163   -7.11557051    3.52207837]
6775. b1drtp6kmp	[ 184.14955119    5.72942814    4.81555199]
6776. b1eywvzyb9	[ 66.03516009  20.188259    -0.17772619]
6777. b1fqugo5pu	[-30.91587679   4.74115488  -2.38757266]
6778. b1g4rwvd3d	[-42.84199275  -9.31583472  -1.30646143]
6779. b1hxz78ek5	[-47.90857605   8.65803918   0.75983727]
6780. b1hys47gwq	[-49.85467585  -8.34708441  -2.24656706]
6781. b1iqc50i0w	[-49.87691765   3.64746606   1.76968296]
6782. b1ituknov5	[ 283.13753742   -4.80058638   -3.02647424]
6783. b1kz9vbyiq	[-45.85858018  -9.32713672  -3.28132156]
